730.0000	32.0000
792.8333	84.8333
847.5000	140.8333
899.5000	176.8333
939.5000	224.8333
995.5000	299.5000
1068.8334	367.5000
1150.1666	454.1667
1232.8334	515.5000
1274.1667	588.8333
1335.5000	640.8333
1357.8333	708.5000
1383.1667	792.5000
1401.8333	875.1667
1444.5000	929.8333
872.5000	335.1667
956.5000	391.1667
1027.1666	472.5000
1104.5000	547.1667
1161.8334	613.8333
1223.1666	667.1667
1236.5000	747.1667
1273.8333	832.5000
1309.8333	907.1667
1367.1667	960.5000
1403.1667	1033.8333
1347.1667	1111.1666
1372.5000	1165.8334
1385.8333	1213.8334
1427.1667	1240.5000
1461.8333	1288.5000
1537.8333	1288.5000
1491.1667	1212.5000
1515.1667	1249.8334
1472.5000	1169.8334
1456.5000	1121.8334
1511.1667	1081.8334
1533.8333	1128.5000
1545.8333	1172.5000
1559.1667	1207.1666
1583.1667	1240.5000
1200.5000	332.5000
1271.1667	412.5000
1337.8333	492.5000
1385.8333	561.8333
1433.8333	617.8333
1464.5000	681.8333
1479.1667	753.8333
1492.5000	828.5000
1516.5000	892.5000
1543.1667	944.5000
1555.1667	1013.8333
1568.5000	1053.8333
1585.8333	1092.5000
1119.1666	252.8333
1080.5000	183.5000
1009.8334	152.8333
963.1666	95.5000
887.1667	52.8333
995.1666	15.5000
1064.5000	75.5000
1117.8334	135.5000
1189.8334	183.5000
1241.8334	230.1667
1304.5000	304.8333
1380.5000	374.1667
1443.1667	454.1667
1483.1667	546.1667
1521.8333	588.8333
1543.1667	640.8333
1556.5000	719.5000
1576.5000	782.1667
1581.8333	860.8333
1612.5000	962.1667
1623.1667	1028.8333
1160.5000	46.1667
1221.8334	114.1667
1280.5000	168.8333
1351.1667	206.1667
1399.1667	272.8333
1472.5000	348.8333
1527.1667	435.5000
1563.1667	506.1667
1596.5000	567.5000
1615.1667	620.8333
1625.8333	682.1667
1636.5000	739.5000
1640.5000	814.1667
1644.5000	875.5000
1249.8333	14.1667
1316.5000	82.1667
1365.8333	148.8333
1424.5000	199.5000
1487.1667	242.1667
1553.8333	320.8333
1581.8333	395.5000
1621.8333	472.8333
1651.1667	543.5000
1669.8333	598.1667
